date,open,high,low,close,volume,dividend_amount
29-06-2017,539.45,545.45,534.75,544.75,1295071,0
30-06-2017,544,558,542.25,554.35,86574,0
03-07-2017,560,570,547.9,551.05,81242,0
04-07-2017,555,580.8,543.25,545.95,210277,0
05-07-2017,545.95,547.7,542.2,545.7,83192,0
06-07-2017,542.3,547.75,540.3,542.85,193964,0
07-07-2017,542,552,542,546.05,643008,0
10-07-2017,547.15,552.45,546.5,549.45,325354,0
11-07-2017,549,552.2,536.1,538.15,153588,0
12-07-2017,539.2,543.15,537.45,539.2,67042,0
13-07-2017,540,544.2,538.9,542.15,52435,0
14-07-2017,543,550.75,541.75,547.35,110449,0
17-07-2017,548,558,546.95,555.9,79921,0
18-07-2017,556,566.85,555,559.4,191494,0
19-07-2017,560,569.25,560,568.15,48668,0
20-07-2017,568.5,576.85,563.3,571.6,80740,0
21-07-2017,572.05,572.05,560.15,566.1,47320,0
24-07-2017,569,575,560.9,569.55,67892,0
25-07-2017,568.55,571,562.15,564.5,37251,0
26-07-2017,566.8,577.05,562.65,574.8,101298,2
27-07-2017,576,578.95,566.1,570.45,101125,0
28-07-2017,570.45,571.2,557.15,565.3,61703,0
31-07-2017,568.6,568.6,557,558.65,43037,0
01-08-2017,560.75,564.9,558.7,561.95,48412,0
02-08-2017,562,569,560.05,565.8,28561,0
03-08-2017,569,575,554,556.9,90460,0
04-08-2017,553,569.9,543.2,567.05,92240,0
07-08-2017,570,580,562.5,565.15,56864,0
08-08-2017,563,580,563,578.25,114810,0
09-08-2017,579,579.9,558,561.9,110144,0
10-08-2017,561.9,569.5,541.85,548.9,103100,0
11-08-2017,540,563.15,526.3,542.7,309215,0
14-08-2017,552,575.4,552,570,358843,0
16-08-2017,570,594.05,562,590.2,191264,0
17-08-2017,590.2,592.4,571.1,573.35,112346,0
18-08-2017,574.65,575.6,561,565.7,95241,0
21-08-2017,565.7,569.9,555.7,560.75,114542,0
22-08-2017,564.95,567,558,559.15,75038,0
23-08-2017,560,564.8,557.5,559.6,44299,0
24-08-2017,563.95,575.65,558,573.4,194556,0
28-08-2017,574,580.65,570.55,572.75,43582,0
29-08-2017,577,577,565.2,567.95,47181,0
30-08-2017,570.8,575.75,565.5,566.85,23816,0
31-08-2017,566.5,578.8,563.4,571.7,41360,0
01-09-2017,575,578,566,568.6,56569,0
04-09-2017,570.5,577.2,558.1,561.95,98163,0
05-09-2017,563,565.45,557.65,559.85,48903,0
06-09-2017,560,560.65,554.6,556.65,109893,0
07-09-2017,556.65,560.55,551.05,553.25,65294,0
08-09-2017,555.6,558.25,548,550.65,68223,0
11-09-2017,558,558,550.05,551.85,55033,0
12-09-2017,555,561.75,543.9,559.4,127882,0
13-09-2017,560,562.5,552.9,554.3,113926,0
14-09-2017,558.6,566.7,555,564.8,111218,0
15-09-2017,560,565.35,556.5,560.5,50307,0
18-09-2017,562,572.35,560.85,570.05,97011,0
19-09-2017,570,574.85,564.55,573.5,56348,0
20-09-2017,574.5,574.5,565.25,568.5,64378,0
21-09-2017,571.9,592.95,571.15,591.45,279823,0
22-09-2017,594,598.8,581,583.8,168677,0
25-09-2017,590,594.4,566.15,576.9,126721,0
26-09-2017,580.25,581.45,570.75,578.15,61834,0
27-09-2017,579,585,564,569.8,44125,0
28-09-2017,567,585,564,581.5,68238,0
29-09-2017,588,591.4,577.3,584.95,147056,0
03-10-2017,586,591,576.9,580.4,122616,0
04-10-2017,579.75,587.25,579.75,581.65,70588,0
05-10-2017,586,589.8,582.05,584.95,80643,0
06-10-2017,584.95,588.85,582.95,585,31210,0
09-10-2017,585,594.5,582.1,585.45,77408,0
10-10-2017,590,592.9,585.55,589.3,62242,0
11-10-2017,590.5,593.2,580,584.95,55204,0
12-10-2017,589.05,592.5,580.5,590.05,44775,0
13-10-2017,590.05,597,588.3,592.1,51512,0
16-10-2017,593,608,593,606.45,194787,0
17-10-2017,606.75,633.95,602.4,631.25,177845,0
18-10-2017,631.5,631.5,609.1,610.7,101281,0
23-10-2017,608.2,619.8,590.5,593.7,115955,0
24-10-2017,596,600.3,592.5,595.25,58970,0
25-10-2017,599.95,603.75,590.35,593.55,39431,0
26-10-2017,590,616,590,612.4,113862,0
27-10-2017,624,629,616.3,623.3,277998,0
30-10-2017,623.5,630.45,616.2,626.65,157292,0
31-10-2017,625,633.8,621,625.7,72875,0
01-11-2017,629.95,633.25,621.55,624,170923,0
02-11-2017,626,642,626,633.55,231871,0
03-11-2017,622.6,648,622.6,639.6,105524,0
06-11-2017,639.75,660.8,638.15,655.4,150401,0
07-11-2017,663,663,601.4,608.35,699331,0
08-11-2017,623.7,636.5,616.55,620.95,259573,0
09-11-2017,627,627.75,612.2,614.2,81706,0
10-11-2017,614.3,626,604.25,609.05,60204,0
13-11-2017,609.5,610.25,595.45,602.15,352617,0
14-11-2017,603,612.95,599.9,602.1,74738,0
15-11-2017,603.8,607.5,589.85,593.6,277862,0
16-11-2017,606.95,607,590.1,593,92840,0
17-11-2017,605,614.5,601.2,608.65,103288,0
20-11-2017,603,606.8,596.5,602.6,218675,0
21-11-2017,607,623.75,607,616.5,234031,0
22-11-2017,619.95,626,613.95,618.85,161466,0
23-11-2017,619,624.5,615.1,617.3,43913,0
24-11-2017,618.05,623.6,612.9,614.45,383865,0
27-11-2017,618,621.9,611,615,70535,0
28-11-2017,617.75,622,608.3,610.5,190509,0
29-11-2017,614.8,617.95,606,608.5,44056,0
30-11-2017,609.4,609.4,597.2,600.35,73272,0
01-12-2017,601,608,595,597.25,51894,0
04-12-2017,596.5,603.35,590,595.25,35904,0
05-12-2017,596,599,592.1,596.45,33461,0
06-12-2017,597.75,603.45,594,595.5,36974,0
07-12-2017,597.65,600,589.45,592.5,36430,0
08-12-2017,599.5,608,592.5,603.6,50491,0
11-12-2017,606,612,598.9,603.85,47973,0
12-12-2017,600,611,589.4,590.75,41545,0
13-12-2017,591.6,595.95,577,578.15,90866,0
14-12-2017,580,593.95,575.35,590.8,69579,0
15-12-2017,592.55,599.75,573.35,575.9,115729,0
18-12-2017,588.95,594,572.3,590.35,111866,0
19-12-2017,591,603.9,591,602.2,82452,0
20-12-2017,602.3,611.15,597,598.9,152423,0
21-12-2017,598,607.45,595.4,598.45,172702,0
22-12-2017,600,603.95,595.1,599.5,121484,0
26-12-2017,599.5,614.9,597.5,610.95,112288,0
27-12-2017,612,623.8,609.3,612.3,150545,0
28-12-2017,612.3,616.5,602.5,605.05,52392,0
29-12-2017,605,611.5,604.65,607.15,38317,0
01-01-2018,606,617.5,606,611.75,74428,0
02-01-2018,616.9,619.3,605.35,606.85,94722,0
03-01-2018,610,613.2,605.15,607.05,67396,0
04-01-2018,607.1,616.55,603.2,614.9,95599,0
05-01-2018,618.45,621.25,611.05,613,87345,0
08-01-2018,615,626.7,611.05,613.45,108407,0
09-01-2018,616,619,609.95,613.25,48796,0
10-01-2018,614.4,622.8,612.55,618.1,54569,0
11-01-2018,616.8,616.8,610.2,612.65,23711,0
12-01-2018,613,617.3,603,610.5,28917,0
15-01-2018,613,614.85,607.4,608.65,25428,0
16-01-2018,610.3,612.5,599.25,601.2,36834,0
17-01-2018,608,610.5,597.75,606.2,59292,0
18-01-2018,608,618,597.35,603.2,46538,0
19-01-2018,604.95,605,600,602.05,47128,0
22-01-2018,604.3,605,593,601.1,64762,0
23-01-2018,598.3,625,598.3,622.6,258630,0
24-01-2018,622.6,622.8,612.65,617.65,60209,0
25-01-2018,619.8,630.6,613.4,621.3,583936,0
29-01-2018,625,628.25,597.55,612.55,96920,0
30-01-2018,612,613.8,604,606.55,39076,0
31-01-2018,606.55,608.75,587.1,587.45,1642356,0
01-02-2018,588.25,596.65,581,586.75,61675,0
02-02-2018,582.8,593.5,575.5,579.1,157683,0
05-02-2018,579.95,582.8,572,580.1,34548,0
06-02-2018,570,575,559,565.65,650242,0
07-02-2018,582.75,582.75,554.6,569.15,240192,0
08-02-2018,580,618,580,613.7,516478,0
09-02-2018,597,627.45,595,621.9,343613,0
12-02-2018,627,634,618.75,621.2,92279,0
14-02-2018,625,630,612,616.95,100499,0
15-02-2018,606.05,621.1,603.6,606.85,65717,0
16-02-2018,612.8,613.5,605.35,609.95,70291,0
19-02-2018,610,613,595.1,599.95,50217,0
20-02-2018,600,604.95,592,601.9,654127,0
21-02-2018,605,607.3,589.95,596.85,225964,0
22-02-2018,596.85,596.85,587,589.85,289847,0
23-02-2018,586.15,604.6,586.15,595.15,112810,0
26-02-2018,598.2,598.45,589.6,591.05,45606,0
27-02-2018,591.05,598.9,583.15,586.15,193189,0
28-02-2018,590.3,596.9,587.6,589.35,138934,0
01-03-2018,592,592.45,580.5,581.9,47627,0
05-03-2018,581,584.5,578,579.4,49242,0
06-03-2018,582.8,588.1,580.55,582.75,96823,0
07-03-2018,586,588.4,578.1,580.05,106321,0
08-03-2018,582.9,582.9,573.8,576.7,39191,0
09-03-2018,576,585.85,568.2,573.35,399926,0
12-03-2018,575.55,594.9,564.35,579.4,57708,0
13-03-2018,579.5,582.5,574,578.45,30353,0
14-03-2018,579.25,583.45,573,577.7,42102,0
15-03-2018,580.7,580.7,570,571.25,105155,0
16-03-2018,570,574,556.6,559,58024,0
19-03-2018,565,565.45,554,559.35,265150,0
20-03-2018,551.2,559.5,523,552.5,742653,0
21-03-2018,561,567.45,546.1,549.45,362486,0
22-03-2018,549.5,555,538.1,540.55,76905,0
23-03-2018,540,540.25,533.1,537.3,44771,0
26-03-2018,539,543.8,533.55,540.75,387195,0
27-03-2018,550.7,550.7,541.8,543,377007,0
28-03-2018,542.55,547.75,534.5,543.25,53285,0
02-04-2018,545,580,545,576.4,103197,0
03-04-2018,575.5,578.2,569,570.5,255634,0
04-04-2018,573,574.95,564.6,569.6,835653,0
05-04-2018,572,578,559,561.1,74223,0
06-04-2018,561.1,570.15,557.7,559.1,86141,0
09-04-2018,575,575,555.2,556.95,32646,0
10-04-2018,556.05,566.05,556.05,557.85,32062,0
11-04-2018,556.05,563.85,556.05,560.65,51128,0
12-04-2018,557.05,563,554,555.25,46791,0
13-04-2018,556,561,552.75,554.6,33128,0
16-04-2018,550.15,586,550.15,583.55,521108,0
17-04-2018,585,586.85,576.3,579.9,72123,0
18-04-2018,583,596.6,581.7,583.85,180584,0
19-04-2018,587.55,591.2,583.05,584.2,48118,0
20-04-2018,582.75,594,582.75,587.85,84721,0
23-04-2018,572.15,601.8,572.15,599.35,184474,0
24-04-2018,601.9,604.7,594.65,600,337903,0
25-04-2018,598.4,598.4,587,594.2,36453,0
26-04-2018,591.35,602.15,591.15,599.85,38101,0
27-04-2018,603.7,607,593,599.85,77766,0
30-04-2018,597,608.4,597,606.65,27995,0
02-05-2018,609,621.65,607.7,610.35,81745,0
03-05-2018,613,613,597.45,608.05,54295,0
04-05-2018,611,611.4,595.6,596.95,68669,0
07-05-2018,591,617.6,584.85,591.05,469660,0
08-05-2018,593,601.75,587,590.8,78006,0
09-05-2018,592,597.95,586,589.2,39646,0
10-05-2018,593.15,595.35,572.75,575.65,98650,0
11-05-2018,575.8,580.15,565.55,573.65,69491,0
14-05-2018,575.8,579.55,571.2,577.05,37447,0
15-05-2018,577.8,583.95,572.45,574.9,409166,0
16-05-2018,575,575,546,559.85,195375,0
17-05-2018,558.75,558.75,539.9,553.05,169885,0
18-05-2018,553.1,557.4,531,533.95,117256,0
21-05-2018,529.15,537,516.95,519.8,90627,0
22-05-2018,521.15,531,508.1,524.35,184641,0
23-05-2018,524,562.5,519.75,532.75,402446,0
24-05-2018,536,543.55,529.55,532.1,76253,0
25-05-2018,533,539.2,528.2,535.85,40301,0
28-05-2018,536.5,547.95,535,540.35,85368,0
29-05-2018,541.5,542.55,527.95,530.75,54770,0
30-05-2018,531.9,531.9,520.5,525.3,1221720,0
31-05-2018,528.8,533.5,521.05,524.5,232822,0
01-06-2018,531.95,531.95,521.2,523.35,82264,0
04-06-2018,529.5,529.5,517.8,519.85,64598,0
05-06-2018,525,542.75,518,540.5,3088472,0
06-06-2018,542,547,533.9,537.35,109012,0
07-06-2018,540,542.45,537.05,540.25,43924,0
08-06-2018,540.1,561.5,539.5,558.25,204043,0
11-06-2018,559,569.9,558.1,559.75,84944,0
12-06-2018,567,572.95,564.05,567.05,467828,0
13-06-2018,573.7,592.5,570,581.4,239122,0
14-06-2018,590.5,592.15,583.35,587.95,173033,0
15-06-2018,592.5,614.95,590.15,612,311915,0
18-06-2018,614,619,600.6,606,138639,0
19-06-2018,608.8,609.95,598.25,602.25,99839,0
20-06-2018,610.5,622,599.95,603.55,394309,0
21-06-2018,609.8,609.8,600.5,601.65,307237,0
22-06-2018,605.7,617.4,595.3,614,197340,0
25-06-2018,618,622.1,608.2,610.7,151585,0
26-06-2018,610.7,610.7,597.3,599.3,106681,0
27-06-2018,602,606.95,593.4,602,127669,0
28-06-2018,603,609.8,596.1,600.7,105656,0
29-06-2018,601,618.1,599.95,614.95,118219,0
02-07-2018,619.4,620,610.65,615.75,116787,0
03-07-2018,617,643.95,608.6,640.35,297151,0
04-07-2018,645,649.25,625.3,629.25,259808,0
05-07-2018,630,636.5,623,626.7,111569,0
06-07-2018,629.9,630.65,610.15,613.45,153228,0
09-07-2018,614.35,624.9,614.35,622.6,72437,0
10-07-2018,623.55,631.95,620.1,630.6,65000,0
11-07-2018,620,630,620,624.7,53804,0
12-07-2018,630,636.2,623.3,632.2,92928,0
13-07-2018,632.2,634.05,624.65,626.45,54224,0
16-07-2018,627.95,635.05,612.3,621.4,109390,0
17-07-2018,621.4,639.15,620.45,637.55,310341,0
18-07-2018,639.5,644.15,625.3,627.15,103066,0
19-07-2018,626.5,632.15,606.35,611.05,92696,0
20-07-2018,614,628.75,603,625.7,102091,0
23-07-2018,627.9,637.7,617.5,633.5,90638,0
24-07-2018,634,634,625.1,627.3,44932,0
25-07-2018,628,630.55,614.5,623.55,75638,0
26-07-2018,621.8,630.75,618.1,627.05,671481,0
27-07-2018,628,640.05,625.9,634.1,102936,0
30-07-2018,630.55,636.3,627.95,632.5,52373,0
31-07-2018,631,645.8,628.25,639.75,151625,0
01-08-2018,641,641,634.6,638.35,59942,0
02-08-2018,639.95,650.75,633.4,638.15,691534,0
03-08-2018,642,647.5,639.05,640.55,371327,0
06-08-2018,643,648.6,635.2,637.1,263921,0
07-08-2018,639.5,639.5,627.3,628.7,145952,0
08-08-2018,630.15,645,623.8,633.4,333120,0
09-08-2018,649,661.9,616,619.25,642251,0
10-08-2018,621,628.7,614.25,620.9,126709,0
13-08-2018,621,630.9,620.65,626.65,106808,3
14-08-2018,626,644.95,626,641.95,144411,0
16-08-2018,643,659.1,634.5,647.4,212032,0
17-08-2018,651.8,655,645,648.15,112530,0
20-08-2018,648.15,653,641.6,643.7,88389,0
21-08-2018,646,654.8,644,650.65,168517,0
23-08-2018,654.4,664,652.7,657.1,147801,0
24-08-2018,657.1,657.15,644.6,650.95,136077,0
27-08-2018,653,662.1,648.05,659.4,112002,0
28-08-2018,660.3,677.5,645.75,648.95,329085,0
29-08-2018,650,653.9,640.25,643.6,148814,0
30-08-2018,660,660,641.3,648.65,139227,0
31-08-2018,650,663.75,650,660.05,160847,0
03-09-2018,665,671.4,645.1,648.9,261512,0
04-09-2018,650,654.05,639.3,642.8,161411,0
05-09-2018,644.9,651.35,638,645.95,131403,0
06-09-2018,648.5,663.5,647.55,660.85,139608,0
07-09-2018,669,669.25,656.5,663.9,238730,0
10-09-2018,663.9,677.7,663.9,667.4,281107,0
11-09-2018,673.25,675,652,655.45,171216,0
12-09-2018,654.9,662,643.5,657.8,199454,0
14-09-2018,664,669.8,660.65,666.25,139848,0
17-09-2018,668,671.9,660.3,663,136534,0
18-09-2018,665.95,672,659.25,662.25,96290,0
19-09-2018,665,678,646.25,659.45,308931,0
21-09-2018,665.1,670.15,639.45,660.6,196878,0
24-09-2018,664,667.8,640.35,646.1,118804,0
25-09-2018,646,664.3,645,660.2,120237,0
26-09-2018,665.65,673.7,660,671,113027,0
27-09-2018,675,677.45,656.5,659.45,133083,0
28-09-2018,662.95,662.95,648.5,653.3,112189,0
01-10-2018,655,660,643.85,654.3,78133,0
03-10-2018,654.3,663.45,652,653.65,59025,0
04-10-2018,654,654.8,632.7,637.8,102564,0
05-10-2018,637,648,631,634.55,1188504,0
08-10-2018,636,642,629.1,638.35,59722,0
09-10-2018,639,642.5,626.1,639.4,87276,0
10-10-2018,638.8,650.25,635,637.85,95411,0
11-10-2018,632.9,633.2,615.1,617.75,51186,0
12-10-2018,621,627.7,613.5,622.45,67563,0
15-10-2018,622.55,647.5,619.35,646,112888,0
16-10-2018,651.95,651.95,637.5,640,104018,0
17-10-2018,644,646.25,637.35,640.15,247221,0
19-10-2018,639,645,626.3,633.85,840553,0
22-10-2018,635.1,640.4,627.55,629.2,262407,0
23-10-2018,627,631.45,616.4,622.95,38782,0
24-10-2018,625,632.9,615.8,620.9,45966,0
25-10-2018,620,622.5,607.5,610.7,85382,0
26-10-2018,608.55,611,598.65,603.45,54346,0
29-10-2018,604,637.55,602,634.6,120559,0
30-10-2018,639.3,639.3,608.5,610.3,129583,0
31-10-2018,614,630,606.5,627.9,150957,0
01-11-2018,630,631,614.2,616.1,70018,0
02-11-2018,620,620.05,607,608.5,169394,0
05-11-2018,609.7,616.6,558.1,563.9,770083,0
06-11-2018,561,561,528.1,531.85,704109,0
09-11-2018,533.5,536.6,524.1,526.8,266212,0
12-11-2018,528.65,541.8,528.65,531.9,258543,0
13-11-2018,533.9,535,526.7,528.1,134588,0
14-11-2018,529.25,531.75,517.5,520.1,160994,0
15-11-2018,520.9,524.9,515,519,146781,0
16-11-2018,522,533.75,522,530.9,271500,0
19-11-2018,533.15,535.75,524.4,528.7,81408,0
20-11-2018,528.8,529.35,519.45,521.3,102374,0
21-11-2018,521.2,527.6,520,522.05,76579,0
22-11-2018,522.05,524.5,512.15,517.8,96274,0
26-11-2018,519.55,524,513.05,522.25,139547,0
27-11-2018,525,527,513.8,517.9,94352,0
28-11-2018,519,523.5,513.3,515,65884,0
29-11-2018,518.1,526.75,515.05,524.55,93333,0
30-11-2018,525,541.6,525,539.9,207084,0
03-12-2018,540.7,545.25,535,536.1,68246,0
04-12-2018,536.1,548.6,528.8,546.35,266121,0
05-12-2018,547,547,527.35,529.15,93960,0
06-12-2018,529.9,532.05,512.25,517.2,129155,0
07-12-2018,520,530.4,512.65,515.1,177071,0
10-12-2018,511.8,516.15,503.95,513,93869,0
11-12-2018,504.85,523.6,504.75,519.75,118529,0
12-12-2018,522,533,521.75,530.25,102733,0
13-12-2018,532.5,533.05,520,527.75,97474,0
14-12-2018,528,533.25,517.1,521.4,92381,0
17-12-2018,522,529,521.55,524.6,42007,0
18-12-2018,526.8,527.15,520.45,523.1,79459,0
19-12-2018,523.75,528.55,523,524.85,46161,0
20-12-2018,524.05,526.35,516.3,519.85,138145,0
21-12-2018,521,523.95,515.15,516.8,70435,0
24-12-2018,521,521,513.6,517.85,39919,0
26-12-2018,518.3,518.3,507.75,513.9,308629,0
27-12-2018,516.25,521.2,514,517.95,59409,0
28-12-2018,519,525,518.2,522,80061,0
31-12-2018,523,525.65,517.8,520,56024,0
01-01-2019,521,523.75,518.9,523,51620,0
02-01-2019,524,524,513.65,515.65,45277,0
03-01-2019,513.2,520,511.9,512.9,59246,0
04-01-2019,512,515.3,508.25,513.4,38568,0
07-01-2019,515,517.6,511,513.65,37635,0
08-01-2019,515,516.15,511.85,513.35,35730,0
09-01-2019,516,516.85,507.9,510.8,86756,0
10-01-2019,509.9,514.6,509.9,513.55,32385,0
11-01-2019,512.45,519.15,509.5,511.05,67248,0
14-01-2019,514.95,514.95,506,512.25,53285,0
15-01-2019,513.1,516.2,509.8,514.75,93322,0
16-01-2019,517,517,509.75,512.2,56591,0
17-01-2019,516.8,516.8,506.55,509.75,52596,0
18-01-2019,512.5,512.9,507.5,509.7,115493,0
21-01-2019,514,514,509.45,510.8,136907,0
22-01-2019,510.4,511.65,503.15,506.95,93714,0
23-01-2019,508.5,512.1,507,509.6,36057,0
24-01-2019,510,510.75,496.25,500.65,147275,0
25-01-2019,503.9,510,501.85,506.9,133916,0
28-01-2019,510,510,489.4,491.95,152879,0
29-01-2019,490,508.45,483.75,504.45,98614,0
30-01-2019,504.95,506.75,498,505.8,49778,0
31-01-2019,505.8,519.55,504.8,516.25,67888,0
01-02-2019,519,522.35,512.7,520.55,167086,0
04-02-2019,522,522,506.65,508.7,57436,0
05-02-2019,508.9,514,501.25,508.85,155799,0
06-02-2019,510,543,504.4,527.95,350248,0
07-02-2019,536,546,528,533.85,360017,0
08-02-2019,537.95,543.6,531.3,535.05,137099,0
11-02-2019,538,545,536,543.5,117122,0
12-02-2019,540,545.1,535.85,542.2,67755,0
13-02-2019,545,545,538.2,543.5,48541,0
14-02-2019,545,555.05,538.35,542.8,161926,0
15-02-2019,540.45,551,528.2,540.4,94165,0
18-02-2019,541.35,544.3,532.5,541.35,53786,0
19-02-2019,550,550,536.4,539.2,68072,0
20-02-2019,539.2,542.5,538.9,541.05,24467,0
21-02-2019,543,547.75,541,543.1,465753,0
22-02-2019,541.05,545,539.1,541.75,39048,0
25-02-2019,542.55,550.95,541.45,549.05,90916,0
26-02-2019,548.95,553.3,538.4,550.35,218286,0
27-02-2019,550,555.3,545,550.95,64535,0
28-02-2019,552,557.95,545.7,554.85,57169,0
01-03-2019,557,557,547.6,551.65,50982,0
05-03-2019,552,552,546.75,548.55,73547,0
06-03-2019,551.4,551.4,542.75,547.6,68049,0
07-03-2019,552.8,552.8,539,540.85,85704,0
08-03-2019,540,543.45,537.1,539.5,60869,0
11-03-2019,538.05,541.4,535.5,539.85,58083,0
12-03-2019,541,543.5,537.6,539.1,85525,0
13-03-2019,541,542.05,531.05,533.1,84152,0
14-03-2019,531,534.15,530.6,533.55,26999,0
15-03-2019,533,535.1,528.4,531.75,58416,0
18-03-2019,534,536.25,529.05,534.55,43076,0
19-03-2019,538.95,538.95,530.5,533,48923,0
20-03-2019,533,534.8,531.4,533.1,26988,0
22-03-2019,535,539,524,526.85,2816886,0
25-03-2019,526,528.4,516.65,526.85,1363430,0
26-03-2019,527.95,532,525.95,529.2,92830,0
27-03-2019,535,535,522.3,525.15,81079,0
28-03-2019,526.95,530,522.75,525.85,70175,0
29-03-2019,529,531.5,524.35,529.3,98642,0
01-04-2019,515.9,529.5,515.9,525.95,1622297,0
02-04-2019,530,530,521.05,525.75,171135,0
03-04-2019,525,525.25,519.65,520.2,44591,0
04-04-2019,519,523.25,517.7,522.1,318353,0
05-04-2019,528.55,540.6,525.25,534,4382656,0
08-04-2019,535,536,523.2,525.6,88809,0
09-04-2019,526.9,533.5,525.6,531.6,139236,0
10-04-2019,532,551.15,531.95,546.15,252687,0
11-04-2019,546.1,554.4,542.25,544.35,125596,0
12-04-2019,550,555.45,545.6,554.35,141002,0
15-04-2019,553,569,551.95,566.1,101704,0
16-04-2019,567.1,571.45,557.2,559.3,56215,0
18-04-2019,568,568,553.8,562,80093,0
22-04-2019,561.95,565.8,556.6,560.15,53976,0
23-04-2019,566.5,575.65,560.3,562.05,105795,0
24-04-2019,562,565.7,553.85,559.8,71791,0
25-04-2019,558,563.95,551.25,555.25,34555,0
26-04-2019,560,572.65,557.55,568.45,178376,0
30-04-2019,568.55,570.6,558.8,564.25,42706,0
02-05-2019,561.1,568.7,557,564.85,77725,0
03-05-2019,564.95,572.45,561.65,564.4,80641,0
06-05-2019,563,564.9,557.05,563.6,46739,0
07-05-2019,563.5,565.1,556,558.9,26538,0
08-05-2019,556.3,561,548.95,557.95,52173,0
09-05-2019,558.05,560.2,549.1,557.3,164707,0
10-05-2019,558.5,562.55,551.1,554.3,160351,0
13-05-2019,555,556.6,530.3,544.3,89132,0
14-05-2019,546.8,560.4,541.95,556.15,98427,0
15-05-2019,556.15,561.45,551.6,555.4,93251,0
16-05-2019,554.8,555.45,541.8,550.55,55240,0
17-05-2019,549.15,551.9,540.75,543.95,44607,0
20-05-2019,552,567.45,550.25,565.6,119504,0
21-05-2019,565,580.3,553.45,558.75,269222,0
22-05-2019,560.5,573.9,551.5,554.05,465412,0
23-05-2019,564,568.05,544,563.45,208826,0
24-05-2019,566,572.25,559.95,570.35,86434,0
27-05-2019,571,585.5,567.95,578.35,125565,0
28-05-2019,582,583.85,571.8,577.8,51524,0
29-05-2019,575,582.2,560.45,563.1,612099,0
30-05-2019,562.9,564.65,555.2,563.3,59184,0
31-05-2019,562.8,568.7,551.25,559.1,84677,0
03-06-2019,555.1,569.9,552.85,568.3,38832,0
04-06-2019,568,574.3,562,563.25,38168,0
06-06-2019,564.55,568.2,558.5,560.9,54785,0
07-06-2019,562,562,543.15,549.6,118901,0
10-06-2019,565,565,550,553.7,85132,0
11-06-2019,555,566.2,551,560.1,61114,0
12-06-2019,560.7,566,556.2,561.05,53412,0
13-06-2019,561.05,566,559.7,562.8,64203,0
14-06-2019,562.8,563.9,555.25,555.9,25938,0
17-06-2019,558.7,558.7,543.4,544.8,52966,0
18-06-2019,542.55,555.45,542.55,547.4,79712,0
19-06-2019,549.95,552,532.3,533.5,39494,0
20-06-2019,534,552.5,529,551.35,89516,0
21-06-2019,552.9,553.5,545.65,551.75,28830,0
24-06-2019,554.8,554.8,545.85,549.75,17311,0
25-06-2019,548,554.6,547.05,550.45,18923,0
26-06-2019,551,558.45,548.95,555.95,50782,0
27-06-2019,557.7,563.6,550.55,552,36626,0
28-06-2019,553,556.55,546.5,552.45,25978,0
01-07-2019,554.9,559.35,553.5,555.9,33199,0
02-07-2019,556.75,558.1,551.7,555.15,22314,0
03-07-2019,555.2,555.8,549.3,553.05,42450,0
04-07-2019,555,555.1,550.65,551.45,12392,0
05-07-2019,551.45,553.15,549.5,549.95,33615,0
08-07-2019,550,550,534.9,538.75,44878,0
09-07-2019,538,552.05,538,548.45,37261,0
10-07-2019,548.85,550.95,542.15,544.65,19638,0
11-07-2019,547.9,553.75,547.2,552.3,17924,0
12-07-2019,554,566.05,547.95,556.65,61119,0
15-07-2019,562.7,562.7,549.05,550.75,27805,0
16-07-2019,547.25,558.55,547.25,553.6,145123,0
17-07-2019,555.9,558.2,548.4,557.4,50238,0
18-07-2019,560,560.05,545.8,547.05,42662,0
19-07-2019,548,551.95,535.7,536.85,34194,0
22-07-2019,532.9,540,525.85,530.6,45627,0
23-07-2019,534.95,534.95,521.2,528.8,69129,0
24-07-2019,527.4,527.4,517,518.75,67244,0
25-07-2019,519.8,538.7,519.4,536.2,127284,0
26-07-2019,535,539.6,528.5,532.45,42311,0
29-07-2019,533.9,534.55,520.45,522.05,28937,0
30-07-2019,522,533.15,517.75,520.15,74576,0
31-07-2019,518.1,522.05,506.4,520.95,63744,3
01-08-2019,516.5,519.3,510,512.25,42391,0
02-08-2019,510.25,519.5,509,515.7,54600,0
05-08-2019,512,520.9,512,518.9,34962,0
06-08-2019,519,526.5,497.1,500.2,127370,0
07-08-2019,501,525.05,501,519,185697,0
08-08-2019,509,509.55,494.25,503.3,166896,0
09-08-2019,505.9,511.5,481.45,485.2,1038927,0
13-08-2019,486.9,490.2,472.95,475.4,117239,0
14-08-2019,476,482.75,465.5,478.5,91716,0
16-08-2019,478.75,483.05,474.7,476.25,34245,0
19-08-2019,477.9,485.45,475,475.9,42552,0
20-08-2019,478.4,481.25,470.9,478.8,42960,0
21-08-2019,478.8,478.9,467,468.05,33340,0
22-08-2019,470,470,460.65,463.1,53138,0
23-08-2019,465,466.9,449.5,465.9,58795,0
26-08-2019,466,470,455.25,465.1,289487,0
27-08-2019,463.1,469.35,459,465.2,40820,0
28-08-2019,468.9,476.1,460.4,464,97951,0
29-08-2019,464,468.25,456.9,464.45,63722,0
30-08-2019,465.95,475,461.7,472.55,51484,0
03-09-2019,470,471,461.25,469.35,44041,0
