date,open,high,low,close,volume,dividend_amount
2011-12-30,818.8,826.85,803.0,806.75,1705125.0,0.0
2012-01-02,812.0,815.0,784.5,794.25,1577900.0,0.0
2012-01-03,808.0,847.9,803.45,840.2,1831340.0,0.0
2012-01-04,844.55,856.3,832.05,847.5,2619560.0,0.0
2012-01-05,847.2,878.0,846.0,869.3,1872395.0,0.0
2012-01-06,865.4,865.4,836.2,853.65,2078850.0,0.0
2012-01-09,852.0,862.0,836.0,855.75,1078650.0,0.0
2012-01-10,865.0,899.9,865.0,896.95,1434245.0,0.0
2012-01-11,896.0,947.9,893.05,933.4,2203130.0,0.0
2012-01-12,934.4,969.05,927.15,941.0,2097755.0,0.0
2012-01-13,948.1,956.0,928.65,939.6,1532830.0,0.0
2012-01-16,930.0,939.0,917.1,935.75,1382395.0,0.0
2012-01-17,946.0,978.75,945.0,963.55,1756120.0,0.0
2012-01-18,963.55,968.95,930.7,932.55,1083390.0,0.0
2012-01-19,945.2,959.0,944.0,951.85,950280.0,0.0
2012-01-20,962.1,1020.0,956.0,1008.0,3663760.0,0.0
2012-01-23,1019.85,1038.0,991.0,996.7,2138620.0,0.0
2012-01-24,1000.0,1046.0,984.1,1032.3,3524005.0,0.0
2012-01-25,1034.9,1073.0,1021.1,1059.75,2417745.0,0.0
2012-01-27,1067.0,1080.0,1058.1,1075.75,1854610.0,0.0
2012-01-30,1060.0,1067.0,1010.1,1023.75,1195485.0,0.0
2012-01-31,1031.9,1090.0,1031.9,1074.2,1675680.0,0.0
2012-02-01,1074.0,1091.5,1053.0,1087.6,1211510.0,0.0
2012-02-02,1093.8,1108.5,1063.15,1072.2,1751405.0,0.0
2012-02-03,1075.2,1109.55,1060.9,1099.3,1652150.0,0.0
2012-02-06,1112.1,1119.0,1097.7,1107.15,1538035.0,0.0
2012-02-07,1121.0,1124.0,1098.45,1114.3,1002925.0,0.0
2012-02-08,1120.0,1139.0,1102.6,1127.2,1644230.0,0.0
2012-02-09,1110.2,1140.9,1106.3,1134.6,896325.0,0.0
2012-02-10,1124.0,1142.85,1103.0,1117.05,959115.0,0.0
2012-02-13,1116.0,1127.95,1108.3,1116.75,749650.0,0.0
2012-02-14,1117.0,1132.25,1111.1,1128.95,764685.0,0.0
2012-02-15,1140.1,1230.0,1140.0,1220.25,2249620.0,0.0
2012-02-16,1204.05,1238.0,1195.75,1222.65,1789525.0,0.0
2012-02-17,1252.0,1293.3,1240.65,1281.3,1901830.0,0.0
2012-02-21,1273.0,1309.0,1268.0,1287.85,1441535.0,0.0
2012-02-22,1288.0,1293.75,1204.0,1217.45,1430810.0,0.0
2012-02-23,1209.0,1244.8,1195.4,1219.3,1610620.0,0.0
2012-02-24,1228.0,1247.1,1165.9,1184.7,2188810.0,0.0
2012-02-27,1180.0,1185.0,1102.6,1113.4,1310615.0,0.0
2012-02-28,1128.4,1186.0,1120.7,1170.0,1546270.0,0.0
2012-02-29,1189.8,1209.05,1160.5,1178.05,1389510.0,0.0
2012-03-01,1175.0,1175.0,1134.0,1150.85,916650.0,0.0
2012-03-02,1165.0,1208.9,1145.0,1167.85,1958975.0,0.0
2012-03-05,1170.0,1170.0,1143.3,1150.35,752015.0,0.0
2012-03-06,1150.0,1200.0,1105.7,1149.05,2372055.0,0.0
2012-03-07,1139.9,1169.95,1131.0,1165.65,1839265.0,0.0
2012-03-09,1190.0,1217.0,1185.0,1213.1,1223695.0,0.0
2012-03-12,1250.0,1254.0,1213.5,1223.25,1136655.0,0.0
2012-03-13,1237.0,1248.0,1236.0,1241.1,808270.0,0.0
2012-03-14,1264.0,1284.0,1259.25,1273.45,1452605.0,0.0
2012-03-15,1265.1,1276.4,1234.0,1242.15,1349150.0,0.0
2012-03-16,1228.0,1276.0,1203.3,1214.35,2107020.0,0.0
2012-03-19,1224.0,1237.9,1188.25,1199.4,1384530.0,0.0
2012-03-20,1197.2,1221.3,1180.45,1188.15,1792015.0,0.0
2012-03-21,1182.0,1244.0,1182.0,1227.55,1157350.0,0.0
2012-03-22,1235.0,1243.8,1170.0,1176.85,1375475.0,0.0
2012-03-23,1189.9,1202.6,1152.8,1180.3,1854380.0,0.0
2012-03-26,1175.0,1177.85,1121.0,1126.25,1503985.0,0.0
2012-03-27,1154.0,1160.55,1117.75,1141.05,1941610.0,0.0
2012-03-28,1135.0,1138.4,1110.1,1117.15,1218730.0,0.0
2012-03-29,1108.0,1137.85,1095.1,1122.6,1295955.0,0.0
2012-03-30,1128.0,1151.0,1128.0,1145.9,1401265.0,0.0
2012-04-02,1146.0,1161.0,1131.55,1155.05,1877530.0,0.0
2012-04-03,1165.0,1184.0,1159.0,1173.05,777020.0,0.0
2012-04-04,1163.0,1174.0,1155.0,1167.25,644430.0,0.0
2012-04-09,1160.0,1160.0,1138.2,1144.1,587120.0,0.0
2012-04-10,1158.0,1158.5,1140.0,1154.2,751790.0,0.0
2012-04-11,1135.5,1168.9,1135.25,1158.35,1031360.0,0.0
2012-04-12,1166.8,1200.85,1166.0,1195.95,1580790.0,0.0
2012-04-13,1205.5,1217.05,1156.0,1162.1,1307765.0,0.0
2012-04-16,1165.0,1200.0,1160.0,1196.95,794750.0,0.0
2012-04-17,1200.0,1225.0,1162.65,1210.7,2313025.0,0.0
2012-04-18,1220.0,1226.0,1188.6,1195.85,872330.0,0.0
2012-04-19,1196.0,1209.0,1183.85,1196.65,906590.0,0.0
2012-04-20,1186.0,1204.7,1165.2,1178.75,1112215.0,0.0
2012-04-23,1180.0,1188.5,1128.0,1134.55,778855.0,0.0
2012-04-24,1140.0,1142.0,1089.15,1114.15,1448165.0,0.0
2012-04-25,1115.0,1125.8,1082.3,1094.9,1410380.0,0.0
2012-04-26,1095.0,1098.5,1075.9,1086.2,930100.0,0.0
2012-04-27,1091.0,1115.2,1077.2,1103.25,1610830.0,0.0
2012-04-30,1127.9,1129.8,1098.25,1106.6,1340555.0,0.0
2012-05-02,1111.55,1127.0,1094.0,1102.2,785150.0,0.0
2012-05-03,1091.1,1093.0,1054.3,1058.4,1266085.0,0.0
2012-05-04,1051.0,1051.0,999.15,1009.85,1753090.0,0.0
2012-05-07,987.1,1028.95,969.0,1022.5,2044185.0,0.0
2012-05-08,1027.9,1028.9,972.45,982.8,1469420.0,0.0
2012-05-09,976.0,982.3,954.1,962.55,1742870.0,0.0
2012-05-10,966.8,993.0,966.2,978.9,1438615.0,0.0
2012-05-11,970.0,1008.15,967.45,1001.35,1719605.0,0.0
2012-05-14,1009.0,1013.9,975.0,994.4,1273120.0,0.0
2012-05-15,990.0,1004.8,983.7,992.0,1154180.0,0.0
2012-05-16,974.0,982.0,961.0,971.25,1135455.0,0.0
2012-05-17,979.45,987.9,942.5,949.95,1404440.0,0.0
2012-05-18,930.0,955.0,922.0,948.8,2203190.0,0.0
2012-05-21,951.25,968.4,950.3,962.95,1508105.0,0.0
2012-05-22,979.0,982.35,958.0,966.1,1417650.0,0.0
2012-05-23,960.0,969.75,952.0,963.8,922810.0,0.0
2012-05-24,966.0,999.65,963.55,997.65,1777600.0,0.0
2012-05-25,999.9,1012.75,992.75,1000.55,1492105.0,0.0
2012-05-28,1006.0,1030.0,1005.85,1027.65,834060.0,0.0
2012-05-29,1032.9,1038.0,1020.0,1023.7,769060.0,0.0
2012-05-30,1020.0,1020.0,996.05,1001.85,586530.0,0.0
2012-05-31,993.5,993.5,964.1,971.55,1063460.0,0.0
2012-06-01,970.0,985.4,957.15,964.1,1238125.0,0.0
2012-06-04,954.7,992.0,944.3,987.5,950255.0,0.0
2012-06-05,994.8,1010.8,985.0,990.2,1109300.0,0.0
2012-06-06,998.55,1027.25,998.55,1020.35,936435.0,0.0
2012-06-07,1030.0,1061.95,1018.35,1057.75,1392425.0,0.0
2012-06-08,1053.0,1055.65,1021.6,1049.15,1349615.0,0.0
2012-06-11,1061.9,1072.0,1030.2,1036.5,1316710.0,0.0
2012-06-12,1029.0,1061.45,1025.65,1057.9,1215360.0,0.0
2012-06-13,1060.0,1064.5,1041.0,1046.6,1278320.0,0.0
2012-06-14,1034.0,1037.8,1006.6,1012.35,1256300.0,3.2
2012-06-15,1024.95,1038.0,1013.15,1032.25,890605.0,0.0
2012-06-18,1047.0,1051.4,990.05,999.75,1425290.0,0.0
2012-06-19,999.8,1005.9,983.45,1001.65,995080.0,0.0
2012-06-20,1006.8,1015.0,995.55,1002.85,887260.0,0.0
2012-06-21,993.0,1028.25,991.25,1025.6,1014700.0,0.0
2012-06-22,1005.15,1021.8,998.5,1014.35,1062815.0,0.0
2012-06-25,1023.0,1034.65,1006.5,1010.8,1284540.0,0.0
2012-06-26,1010.0,1017.0,998.0,1003.25,940975.0,0.0
2012-06-27,1011.0,1015.9,998.0,1000.8,763555.0,0.0
2012-06-28,985.0,995.0,955.9,971.0,134360593.0,0.0
2012-06-29,990.2,1018.5,987.05,1015.8,2840595.0,0.0
2012-07-02,1021.0,1038.25,1016.2,1029.05,1149450.0,0.0
2012-07-03,1034.9,1049.7,1034.1,1044.2,1053540.0,0.0
